2025-10-15 00:46:23.699 | INFO    | aiogram.dispatcher.dispatcher:start_polling:527 - Start polling
2025-10-15 01:19:36.617 | INFO    | handlers.start:cmd_start:22 - 6956440009 - makker_o уже есть в базе данных
2025-10-15 01:19:36.900 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366921 is handled. Duration 280 ms by bot id=7920918630
2025-10-15 01:19:38.427 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366922 is handled. Duration 359 ms by bot id=7920918630
2025-10-15 01:19:44.448 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366923 is handled. Duration 343 ms by bot id=7920918630
2025-10-15 01:19:45.201 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366924 is handled. Duration 265 ms by bot id=7920918630
2025-10-15 01:19:46.483 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366925 is handled. Duration 360 ms by bot id=7920918630
2025-10-15 01:19:53.666 | INFO    | middlewares.logging:__call__:19 - msg from=6956440009 (@makker_o) name=МайкВазовский text=None
2025-10-15 01:20:14.434 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366926 is handled. Duration 20780 ms by bot id=7920918630
2025-10-15 01:22:21.233 | INFO    | aiogram.dispatcher.dispatcher:_polling:359 - Polling stopped for bot @lashfkjasfjk_bot id=7920918630 - 'Test bot 2'
2025-10-15 01:22:21.233 | INFO    | aiogram.dispatcher.dispatcher:start_polling:554 - Polling stopped
2025-10-15 01:22:25.887 | INFO    | aiogram.dispatcher.dispatcher:start_polling:527 - Start polling
2025-10-15 01:22:25.933 | INFO    | aiogram.dispatcher.dispatcher:_polling:341 - Run polling for bot @lashfkjasfjk_bot id=7920918630 - 'Test bot 2'
2025-10-15 01:22:27.364 | INFO    | middlewares.logging:__call__:19 - msg from=6956440009 (@makker_o) name=МайкВазовский text='/start'
2025-10-15 01:22:27.366 | INFO    | handlers.start:cmd_start:22 - 6956440009 - makker_o уже есть в базе данных
2025-10-15 01:22:27.670 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366927 is handled. Duration 312 ms by bot id=7920918630
2025-10-15 01:22:30.536 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366928 is handled. Duration 407 ms by bot id=7920918630
2025-10-15 01:22:32.324 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366929 is handled. Duration 375 ms by bot id=7920918630
2025-10-15 01:22:33.008 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366930 is handled. Duration 171 ms by bot id=7920918630
2025-10-15 01:22:39.844 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366931 is not handled. Duration 0 ms by bot id=7920918630
2025-10-15 01:23:09.532 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366932 is handled. Duration 359 ms by bot id=7920918630
2025-10-15 01:23:17.120 | INFO    | middlewares.logging:__call__:19 - msg from=6956440009 (@makker_o) name=МайкВазовский text=None
2025-10-15 01:23:36.927 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366933 is handled. Duration 19812 ms by bot id=7920918630
2025-10-15 01:27:47.874 | INFO    | aiogram.dispatcher.dispatcher:_polling:359 - Polling stopped for bot @lashfkjasfjk_bot id=7920918630 - 'Test bot 2'
2025-10-15 01:27:47.874 | INFO    | aiogram.dispatcher.dispatcher:start_polling:554 - Polling stopped
2025-10-15 01:27:51.539 | INFO    | aiogram.dispatcher.dispatcher:start_polling:527 - Start polling
2025-10-15 01:27:51.588 | INFO    | aiogram.dispatcher.dispatcher:_polling:341 - Run polling for bot @lashfkjasfjk_bot id=7920918630 - 'Test bot 2'
2025-10-15 01:27:56.131 | INFO    | middlewares.logging:__call__:19 - msg from=6956440009 (@makker_o) name=МайкВазовский text='/start'
2025-10-15 01:27:56.132 | INFO    | handlers.start:cmd_start:22 - 6956440009 - makker_o уже есть в базе данных
2025-10-15 01:27:56.426 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366934 is handled. Duration 297 ms by bot id=7920918630
2025-10-15 01:27:57.746 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366935 is handled. Duration 358 ms by bot id=7920918630
2025-10-15 01:27:59.551 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366936 is handled. Duration 359 ms by bot id=7920918630
2025-10-15 01:28:00.262 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366937 is handled. Duration 187 ms by bot id=7920918630
2025-10-15 01:28:01.663 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366938 is handled. Duration 359 ms by bot id=7920918630
2025-10-15 01:28:07.481 | INFO    | middlewares.logging:__call__:19 - msg from=6956440009 (@makker_o) name=МайкВазовский text=None
2025-10-15 01:28:19.049 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366939 is handled. Duration 11578 ms by bot id=7920918630
2025-10-15 01:30:49.414 | INFO    | aiogram.dispatcher.dispatcher:_polling:359 - Polling stopped for bot @lashfkjasfjk_bot id=7920918630 - 'Test bot 2'
2025-10-15 01:30:49.414 | INFO    | aiogram.dispatcher.dispatcher:start_polling:554 - Polling stopped
2025-10-15 01:30:55.856 | INFO    | aiogram.dispatcher.dispatcher:start_polling:527 - Start polling
2025-10-15 01:30:55.905 | INFO    | aiogram.dispatcher.dispatcher:_polling:341 - Run polling for bot @lashfkjasfjk_bot id=7920918630 - 'Test bot 2'
2025-10-15 01:30:59.485 | INFO    | middlewares.logging:__call__:19 - msg from=6956440009 (@makker_o) name=МайкВазовский text='/start'
2025-10-15 01:30:59.486 | INFO    | handlers.start:cmd_start:22 - 6956440009 - makker_o уже есть в базе данных
2025-10-15 01:30:59.773 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366940 is handled. Duration 280 ms by bot id=7920918630
2025-10-15 01:31:01.107 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366941 is handled. Duration 360 ms by bot id=7920918630
2025-10-15 01:31:03.248 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366942 is handled. Duration 358 ms by bot id=7920918630
2025-10-15 01:31:04.240 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366943 is handled. Duration 187 ms by bot id=7920918630
2025-10-15 01:31:06.031 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366944 is handled. Duration 391 ms by bot id=7920918630
2025-10-15 01:31:11.535 | INFO    | middlewares.logging:__call__:19 - msg from=6956440009 (@makker_o) name=МайкВазовский text=None
2025-10-15 01:31:31.563 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366945 is handled. Duration 20030 ms by bot id=7920918630
2025-10-15 01:36:12.924 | INFO    | aiogram.dispatcher.dispatcher:_polling:359 - Polling stopped for bot @lashfkjasfjk_bot id=7920918630 - 'Test bot 2'
2025-10-15 01:36:12.924 | INFO    | aiogram.dispatcher.dispatcher:start_polling:554 - Polling stopped
2025-10-15 01:36:16.247 | INFO    | aiogram.dispatcher.dispatcher:start_polling:527 - Start polling
2025-10-15 01:36:16.301 | INFO    | aiogram.dispatcher.dispatcher:_polling:341 - Run polling for bot @lashfkjasfjk_bot id=7920918630 - 'Test bot 2'
2025-10-15 01:36:21.599 | INFO    | middlewares.logging:__call__:19 - msg from=6956440009 (@makker_o) name=МайкВазовский text='/start'
2025-10-15 01:36:21.601 | INFO    | handlers.start:cmd_start:22 - 6956440009 - makker_o уже есть в базе данных
2025-10-15 01:36:21.880 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366946 is handled. Duration 280 ms by bot id=7920918630
2025-10-15 01:36:24.096 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366947 is handled. Duration 344 ms by bot id=7920918630
2025-10-15 01:36:25.893 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366948 is handled. Duration 358 ms by bot id=7920918630
2025-10-15 01:36:26.980 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366949 is handled. Duration 171 ms by bot id=7920918630
2025-10-15 01:36:28.573 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366950 is handled. Duration 343 ms by bot id=7920918630
2025-10-15 01:36:34.228 | INFO    | middlewares.logging:__call__:19 - msg from=6956440009 (@makker_o) name=МайкВазовский text=None
2025-10-15 01:36:46.087 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366951 is handled. Duration 11858 ms by bot id=7920918630
2025-10-15 01:36:56.752 | INFO    | aiogram.dispatcher.dispatcher:_polling:359 - Polling stopped for bot @lashfkjasfjk_bot id=7920918630 - 'Test bot 2'
2025-10-15 01:36:56.752 | INFO    | aiogram.dispatcher.dispatcher:start_polling:554 - Polling stopped
2025-10-15 01:39:14.303 | INFO    | aiogram.dispatcher.dispatcher:start_polling:527 - Start polling
2025-10-15 01:39:14.353 | INFO    | aiogram.dispatcher.dispatcher:_polling:341 - Run polling for bot @lashfkjasfjk_bot id=7920918630 - 'Test bot 2'
2025-10-15 01:39:18.857 | INFO    | middlewares.logging:__call__:19 - msg from=6956440009 (@makker_o) name=МайкВазовский text='/start'
2025-10-15 01:39:18.858 | INFO    | handlers.start:cmd_start:22 - 6956440009 - makker_o уже есть в базе данных
2025-10-15 01:39:19.143 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366952 is handled. Duration 280 ms by bot id=7920918630
2025-10-15 01:39:20.563 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366953 is handled. Duration 343 ms by bot id=7920918630
2025-10-15 01:39:22.236 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366954 is handled. Duration 422 ms by bot id=7920918630
2025-10-15 01:39:23.124 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366955 is handled. Duration 187 ms by bot id=7920918630
2025-10-15 01:39:24.803 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366956 is handled. Duration 359 ms by bot id=7920918630
2025-10-15 01:39:30.232 | INFO    | middlewares.logging:__call__:19 - msg from=6956440009 (@makker_o) name=МайкВазовский text=None
2025-10-15 01:39:49.047 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366957 is handled. Duration 18828 ms by bot id=7920918630
2025-10-15 01:41:01.852 | INFO    | aiogram.dispatcher.dispatcher:_polling:359 - Polling stopped for bot @lashfkjasfjk_bot id=7920918630 - 'Test bot 2'
2025-10-15 01:41:01.853 | INFO    | aiogram.dispatcher.dispatcher:start_polling:554 - Polling stopped
2025-10-15 01:41:05.180 | INFO    | aiogram.dispatcher.dispatcher:start_polling:527 - Start polling
2025-10-15 01:41:05.228 | INFO    | aiogram.dispatcher.dispatcher:_polling:341 - Run polling for bot @lashfkjasfjk_bot id=7920918630 - 'Test bot 2'
2025-10-15 01:41:06.326 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366958 is handled. Duration 467 ms by bot id=7920918630
2025-10-15 01:41:07.932 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366959 is handled. Duration 344 ms by bot id=7920918630
2025-10-15 01:41:08.560 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366960 is handled. Duration 187 ms by bot id=7920918630
2025-10-15 01:41:11.851 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366961 is handled. Duration 344 ms by bot id=7920918630
2025-10-15 01:41:17.705 | INFO    | middlewares.logging:__call__:19 - msg from=6956440009 (@makker_o) name=МайкВазовский text=None
2025-10-15 01:41:29.414 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366962 is handled. Duration 11703 ms by bot id=7920918630
2025-10-15 01:44:18.937 | INFO    | aiogram.dispatcher.dispatcher:_polling:359 - Polling stopped for bot @lashfkjasfjk_bot id=7920918630 - 'Test bot 2'
2025-10-15 01:44:18.938 | INFO    | aiogram.dispatcher.dispatcher:start_polling:554 - Polling stopped
2025-10-15 01:44:23.187 | INFO    | aiogram.dispatcher.dispatcher:start_polling:527 - Start polling
2025-10-15 01:44:23.236 | INFO    | aiogram.dispatcher.dispatcher:_polling:341 - Run polling for bot @lashfkjasfjk_bot id=7920918630 - 'Test bot 2'
2025-10-15 01:44:27.357 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366963 is handled. Duration 469 ms by bot id=7920918630
2025-10-15 01:44:28.834 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366964 is handled. Duration 358 ms by bot id=7920918630
2025-10-15 01:44:29.977 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366965 is handled. Duration 171 ms by bot id=7920918630
2025-10-15 01:44:31.267 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366966 is handled. Duration 343 ms by bot id=7920918630
2025-10-15 01:44:37.144 | INFO    | middlewares.logging:__call__:19 - msg from=6956440009 (@makker_o) name=МайкВазовский text=None
2025-10-15 01:44:49.305 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366967 is handled. Duration 12156 ms by bot id=7920918630
2025-10-15 01:45:59.886 | INFO    | aiogram.dispatcher.dispatcher:_polling:359 - Polling stopped for bot @lashfkjasfjk_bot id=7920918630 - 'Test bot 2'
2025-10-15 01:45:59.886 | INFO    | aiogram.dispatcher.dispatcher:start_polling:554 - Polling stopped
2025-10-15 02:39:03.070 | INFO    | aiogram.dispatcher.dispatcher:start_polling:527 - Start polling
2025-10-15 02:39:03.118 | INFO    | aiogram.dispatcher.dispatcher:_polling:341 - Run polling for bot @lashfkjasfjk_bot id=7920918630 - 'Test bot 2'
2025-10-15 02:39:09.532 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366968 is handled. Duration 453 ms by bot id=7920918630
2025-10-15 02:39:11.318 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366969 is handled. Duration 343 ms by bot id=7920918630
2025-10-15 02:39:19.316 | INFO    | middlewares.logging:__call__:19 - msg from=6956440009 (@makker_o) name=МайкВазовский text=None
2025-10-15 02:39:24.649 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366970 is handled. Duration 5328 ms by bot id=7920918630
2025-10-15 02:39:34.234 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366971 is handled. Duration 485 ms by bot id=7920918630
2025-10-15 02:39:35.728 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366972 is handled. Duration 406 ms by bot id=7920918630
2025-10-15 02:39:41.871 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366973 is handled. Duration 358 ms by bot id=7920918630
2025-10-15 02:39:48.493 | INFO    | middlewares.logging:__call__:19 - msg from=6956440009 (@makker_o) name=МайкВазовский text=None
2025-10-15 02:39:53.208 | INFO    | aiogram.dispatcher.dispatcher:feed_update:172 - Update id=863366974 is handled. Duration 4717 ms by bot id=7920918630
